time_sec,heart_val
1.2160000000000013,0.3758978122897849
1.2170000000000012,0.3725824688063376
1.218000000000001,0.36926983795423235
1.2190000000000012,0.36596075146398216
1.2200000000000013,0.3626560410661014
1.2210000000000012,0.3593565384911045
1.222000000000001,0.3560630754695042
1.2230000000000012,0.3527764837318135
1.2240000000000013,0.3494975950085469
1.2250000000000012,0.34622724103021857
1.226000000000001,0.34296625352734156
1.2270000000000012,0.3397154642304288
1.2280000000000013,0.33647570486999456
1.2290000000000012,0.3332478071765533
1.230000000000001,0.3300326028806178
1.2310000000000012,0.32683092371270117
1.2320000000000013,0.3236436014033177
1.2330000000000012,0.32047146768298174
1.234000000000001,0.31731535428220614
1.2350000000000012,0.31417609293150395
1.2360000000000013,0.3110545153613895
1.2370000000000012,0.30795145330237716
1.238000000000001,0.3048677384849798
1.2390000000000012,0.30180420263971036
1.2400000000000013,0.29876167749708327
1.2410000000000012,0.2957409947876128
1.242000000000001,0.2927429862418119
1.2430000000000012,0.2897684835901936
1.2440000000000013,0.2868183185632721
1.2450000000000012,0.28389332289156183
1.246000000000001,0.28099432830557575
1.2470000000000012,0.2781221106799333
1.2480000000000013,0.27527722246568137
1.2490000000000012,0.27246016025797326
1.250000000000001,0.26967142065196104
1.2510000000000012,0.26691150024279675
1.2520000000000013,0.2641808956256338
1.2530000000000012,0.26148010339562533
1.2540000000000011,0.2588096201479236
1.2550000000000012,0.25616994247768055
1.2560000000000013,0.2535615669800495
1.2570000000000012,0.2509849902501838
1.2580000000000011,0.24844070888323552
1.2590000000000012,0.24592921947435678
1.2600000000000013,0.2434510186187008
1.2610000000000012,0.24100660291142093
1.2620000000000011,0.2385964689476692
1.2630000000000012,0.23622111332259782
1.2640000000000013,0.23388103263135998
1.2650000000000012,0.23157672346910893
1.2660000000000011,0.22930868243099678
1.2670000000000012,0.2270774061121758
1.2680000000000013,0.22488339110779917
1.2690000000000012,0.22272713401302002
1.2700000000000011,0.2206091314229906
1.2710000000000012,0.2185298799328631
1.2720000000000014,0.2164897797973497
1.2730000000000012,0.21448884590939873
1.2740000000000011,0.21252699682151646
1.2750000000000012,0.21060415108620933
1.2760000000000014,0.20872022725598463
1.2770000000000012,0.20687514388334954
1.2780000000000011,0.20506881952081055
1.2790000000000012,0.20330117272087397
1.2800000000000014,0.20157212203604719
1.2810000000000012,0.1998815860188373
1.2820000000000011,0.19822948322175077
1.2830000000000013,0.19661573219729409
1.2840000000000014,0.19504025149797438
1.2850000000000013,0.19350295967629896
1.2860000000000011,0.19200377528477414
1.2870000000000013,0.19054261687590654
1.2880000000000014,0.18911940300220323
1.2890000000000013,0.18773405221617145
1.2900000000000011,0.1863864830703176
1.2910000000000013,0.18507661411714835
1.2920000000000014,0.18380436390917065
1.2930000000000013,0.18256965099889177
1.2940000000000011,0.18137239393881815
1.2950000000000013,0.1802125112814564
1.2960000000000014,0.1790899215793136
1.2970000000000013,0.17800454338489685
1.2980000000000012,0.1769562952507127
1.2990000000000013,0.17594509572926773
1.3000000000000014,0.17497086337306905
1.3010000000000013,0.17403351673462364
1.3020000000000012,0.17313297436643818
1.3030000000000013,0.1722691548210193
1.3040000000000014,0.17144197665087393
1.3050000000000013,0.17065135840850917
1.3060000000000012,0.16989721864643165
1.3070000000000013,0.169179475917148
1.3080000000000014,0.16849804877316527
1.3090000000000013,0.16785285576699038
1.3100000000000012,0.16724381545112996
1.3110000000000013,0.16667084637809082
1.3120000000000014,0.1661338671003799
1.3130000000000013,0.1656327961705041
1.3140000000000012,0.1651675521409702
1.3150000000000013,0.1647380535642848
1.3160000000000014,0.16434421899295493
1.3170000000000013,0.16398596697948747
1.3180000000000012,0.16366321607638923
1.3190000000000013,0.16337588483616677
1.3200000000000014,0.16312389181132725
1.3210000000000013,0.16290715555437738
1.3220000000000012,0.16272559461782396
1.3230000000000013,0.1625791275541738
1.3240000000000014,0.16246767291593375
1.3250000000000013,0.16239114925561077
1.3260000000000012,0.16234947512571146
1.3270000000000013,0.16234256907874278
1.3280000000000014,0.16237034966721156
1.3290000000000013,0.16243273544362458
1.3300000000000012,0.1625296449604887
1.3310000000000013,0.1626609967703107
1.3320000000000014,0.1628267094255975
1.3330000000000013,0.16302670147885584
1.3340000000000012,0.16326089148259257
1.3350000000000013,0.16352919798931453
1.3360000000000014,0.1638315395515286
1.3370000000000013,0.16416783472174148
1.3380000000000012,0.16453800205246003
1.3390000000000013,0.1649419600961912
1.3400000000000014,0.16537962740544182
1.3410000000000013,0.16585092253271844
1.3420000000000012,0.1663557640305281
1.3430000000000013,0.16689407045137772
1.3440000000000014,0.16746576034777402
1.3450000000000013,0.16807075227222368
1.3460000000000012,0.16870896477723374
1.3470000000000013,0.16938031641531098
1.3480000000000014,0.17008472573896227
1.3490000000000013,0.17082211130069422
1.3500000000000012,0.17159239165301382
1.3510000000000013,0.172395485348428
1.3520000000000014,0.17323131093944352
1.3530000000000013,0.17409978697856693
1.3540000000000012,0.17500083201830535
1.3550000000000013,0.17593436461116568
1.3560000000000014,0.17690030330965467
1.3570000000000013,0.17789856666627887
1.3580000000000012,0.1789290732335453
1.3590000000000013,0.17999174156396106
1.3600000000000014,0.18108649021003273
1.3610000000000013,0.1822132377242669
1.3620000000000012,0.18337190265917064
1.3630000000000013,0.18456240356725104
1.3640000000000014,0.18578465900101468
1.3650000000000013,0.18703858751296804
1.3660000000000012,0.18832410765561836
1.3670000000000013,0.1896411379814726
1.3680000000000014,0.1909895970430374
1.3690000000000013,0.19236940339281927
1.3700000000000012,0.1937804755833253
1.3710000000000013,0.1952227321670627
1.3720000000000014,0.19669609169653796
1.3730000000000013,0.19820047272425748
1.3740000000000012,0.19973579380272857
1.3750000000000013,0.20130197348445833
1.3760000000000014,0.20289893032195322
1.3770000000000013,0.20452658286771974
1.3780000000000012,0.20618484967426504
1.3790000000000013,0.20787364929409638
1.3800000000000014,0.20959290027972013
1.3810000000000013,0.21134252118364283
1.3820000000000012,0.21312243055837166
1.3830000000000013,0.21493254695641384
1.3840000000000015,0.21677278893027582
1.3850000000000013,0.2186430750324639
1.3860000000000012,0.2205433238154855
1.3870000000000013,0.2224734538318477
1.3880000000000015,0.22443338363405704
1.3890000000000013,0.22642303177461984
1.3900000000000012,0.22844231680604335
1.3910000000000013,0.23049115728083494
1.3920000000000015,0.23256925421224717
1.3930000000000013,0.234675438456518
1.3940000000000012,0.2368083233306326
1.3950000000000014,0.23896652215157602
1.3960000000000015,0.2411486482363325
1.3970000000000014,0.24335331490188625
1.3980000000000012,0.24557913546522234
1.3990000000000014,0.247824723243326
1.4000000000000015,0.25008869155318136
1.4010000000000014,0.2523696537117726
1.4020000000000012,0.25466622303608494
1.4030000000000014,0.2569770128431035
1.4040000000000015,0.2593006364498124
1.4050000000000014,0.26163570717319584
1.4060000000000012,0.26398083833023894
1.4070000000000014,0.266334643237927
1.4080000000000015,0.26869573521324414
1.4090000000000014,0.2710627275731744
1.4100000000000013,0.27343423363470304
1.4110000000000014,0.27580886671481525
1.4120000000000015,0.27818524013049517
1.4130000000000014,0.28056196719872695
1.4140000000000013,0.2829376612364958
1.4150000000000014,0.2853109355607868
1.4160000000000015,0.2876804034885842
1.4170000000000014,0.2900446783368721
1.4180000000000013,0.29240237342263575
1.4190000000000014,0.29475210206286023
1.4200000000000015,0.2970924775745298
1.4210000000000014,0.29942211327462853
1.4220000000000013,0.3017396224801416
1.4230000000000014,0.30404361850805417
1.4240000000000015,0.3063327146753505
1.4250000000000014,0.30860552429901467
1.4260000000000013,0.31086066069603185
1.4270000000000014,0.31309673718338726
1.4280000000000015,0.31531236707806504
1.4290000000000014,0.3175061636970493
1.4300000000000013,0.31967674035732524
1.4310000000000014,0.32182271037587806
1.4320000000000015,0.32394268706969187
1.4330000000000014,0.3260352837557509
1.4340000000000013,0.32809911375104034
1.4350000000000014,0.33013279037254517
1.4360000000000015,0.3321349269372497
1.4370000000000014,0.3341041367621382
1.4380000000000013,0.33603903316419564
1.4390000000000014,0.33793822946040725
1.4400000000000015,0.33980033896775713
1.4410000000000014,0.34162397500322966
1.4420000000000013,0.34340775088380987
1.4430000000000014,0.3451502799264828
1.4440000000000015,0.34685017544823277
1.4450000000000014,0.348506050766044
1.4460000000000013,0.35011651919690157
1.4470000000000014,0.35168019405779055
1.4480000000000015,0.3531956886656952
1.4490000000000014,0.35466161633759985
1.4500000000000013,0.35607659039048944
1.4510000000000014,0.35743922414134904
1.4520000000000015,0.35874813090716295
1.4530000000000014,0.3600019240049156
1.4540000000000013,0.3611992167515919
1.4550000000000014,0.3623386224641768
1.4560000000000015,0.36341875445965477
1.4570000000000014,0.36443822605501003
1.4580000000000013,0.36539565056722767
1.4590000000000014,0.36628964131329267
1.4600000000000015,0.3671188116101891
1.4610000000000014,0.3678817747749018
1.4620000000000013,0.36857714412441545
1.4630000000000014,0.369203532975715
1.4640000000000015,0.36975955464578475
1.4650000000000014,0.37024382245160936
1.4660000000000013,0.37065494971017376
1.4670000000000014,0.37099154973846243
1.4680000000000015,0.3712522358534602
1.4690000000000014,0.37143562137215147
1.4700000000000013,0.3715403196115211
1.4710000000000014,0.37156494388855377
1.4720000000000015,0.37150810752023394
1.4730000000000014,0.3713684238235466
1.4740000000000013,0.371145085602301
1.4750000000000014,0.37083960360760543
1.4760000000000015,0.3704540680773933
1.4770000000000014,0.3699905692495977
1.4780000000000013,0.3694511973621519
1.4790000000000014,0.3688380426529889
1.4800000000000015,0.36815319536004204
1.4810000000000014,0.36739874572124465
1.4820000000000013,0.36657678397452975
1.4830000000000014,0.3656894003578303
1.4840000000000015,0.3647386851090798
1.4850000000000014,0.36372672846621146
1.4860000000000013,0.3626556206671585
1.4870000000000014,0.3615274519498537
1.4880000000000015,0.3603443125522305
1.4890000000000014,0.3591082927122224
1.4900000000000013,0.3578214826677622
1.4910000000000014,0.35648597265678306
1.4920000000000015,0.3551038529172182
1.4930000000000014,0.3536772136870013
1.4940000000000013,0.3522081452040651
1.4950000000000014,0.3506987377063426
1.4960000000000016,0.3491510814317672
1.4970000000000014,0.3475672666182724
1.4980000000000013,0.3459493835037912
1.4990000000000014,0.34429952232625627
1.5000000000000016,0.34261977332360133
1.5010000000000014,0.34091222673375976
1.5020000000000013,0.33917897279466447
1.5030000000000014,0.3374221017442483
1.5040000000000016,0.3356437038204448
1.5050000000000014,0.3338458692611875
1.5060000000000013,0.3320306883044092
1.5070000000000014,0.33020025118804275
1.5080000000000016,0.32835664815002163
1.5090000000000015,0.3265019694282796
1.5100000000000013,0.3246383052607493
1.5110000000000015,0.3227677458853636
1.5120000000000016,0.320892381540056
1.5130000000000015,0.31901430246276025
1.5140000000000013,0.31713559889140897
1.5150000000000015,0.315258361063935
1.5160000000000016,0.31338467921827196
1.5170000000000015,0.3115166435923534
1.5180000000000013,0.3096563444241122
1.5190000000000015,0.307805871951481
1.5200000000000016,0.3059673164123935
1.5210000000000015,0.3041427680447833
1.5220000000000014,0.3023343170865831
1.5230000000000015,0.30054405377572574
1.5240000000000016,0.29877406835014486
1.5250000000000015,0.2970264510477739
1.5260000000000014,0.2953032921065458
1.5270000000000015,0.2936066817643933
1.5280000000000016,0.29193871025924995
1.5290000000000015,0.29030146782904936
1.5300000000000014,0.2886970447117243
1.5310000000000015,0.2871275311452077
1.5320000000000016,0.28559501736743304
1.5330000000000015,0.28410159361633375
1.5340000000000014,0.28264935012984277
1.5350000000000015,0.28124037714589306
1.5360000000000016,0.27987676490241803
1.5370000000000015,0.27856060363735113
1.5380000000000014,0.27729398358862534
1.5390000000000015,0.2760789949941735
1.5400000000000016,0.2749177280919291
1.5410000000000015,0.2738122731198256
1.5420000000000014,0.2727647203157959
1.5430000000000015,0.271777159917773
1.5440000000000016,0.2708516821636903
1.5450000000000015,0.26999037729148123
1.5460000000000014,0.2691953355390787
1.5470000000000015,0.26846864714441576
1.5480000000000016,0.2678124023454258
1.5490000000000015,0.2672286913800421
1.5500000000000014,0.26671960448619775
1.5510000000000015,0.2662872319018258
1.5520000000000016,0.2659336638648596
1.5530000000000015,0.2656609906132323
1.5540000000000014,0.26547130238487715
1.5550000000000015,0.26536668941772723
1.5560000000000016,0.2653492419497157
1.5570000000000015,0.26542105021877593
1.5580000000000014,0.265584204462841
1.5590000000000015,0.2658407949198441
1.5600000000000016,0.2661929118277184
1.5610000000000015,0.2666426454243971
1.5620000000000014,0.26719208594781335
1.5630000000000015,0.26784332363590047
1.5640000000000016,0.2685984487265916
1.5650000000000015,0.2694595514578198
1.5660000000000014,0.2704287220675182
1.5670000000000015,0.2715080507936205
1.5680000000000016,0.2726996278740595
1.5690000000000015,0.27400554354676815
1.5700000000000014,0.27542788804967994
1.5710000000000015,0.2769687516207282
1.5720000000000016,0.27863022449784614
1.5730000000000015,0.28041439691896625
1.5740000000000014,0.2823233591220223
1.5750000000000015,0.2843585382607668
1.5760000000000016,0.2865187091522282
1.5770000000000015,0.2888019835292536
1.5780000000000014,0.2912064731246912
1.5790000000000015,0.29373028967138926
1.5800000000000016,0.296371544902195
1.5810000000000015,0.2991283505499555
1.5820000000000014,0.3019988183475192
1.5830000000000015,0.30498106002773434
1.5840000000000016,0.30807318732344807
1.5850000000000015,0.3112733119675073
1.5860000000000014,0.31457954569276064
1.5870000000000015,0.31799000023205637
1.5880000000000016,0.3215027873182416
1.5890000000000015,0.3251160186841633
1.5900000000000014,0.32882780606266976
1.5910000000000015,0.3326362611866098
1.5920000000000016,0.3365394957888302
1.5930000000000015,0.3405356216021777
1.5940000000000014,0.344622750359501
1.5950000000000015,0.3487989937936487
1.5960000000000016,0.35306246363746785
1.5970000000000015,0.357411271623805
1.5980000000000014,0.3618435294855087
1.5990000000000015,0.3663573489554279
1.6000000000000016,0.3709508417664092
1.6010000000000015,0.3756221196512993
1.6020000000000014,0.380369294342947
1.6030000000000015,0.3851904775742012
1.6040000000000016,0.39008378107790836
1.6050000000000015,0.3950473165869152
1.6060000000000014,0.40007919583407053
1.6070000000000015,0.40517753055222316
1.6080000000000017,0.41034043247421975
1.6090000000000015,0.415566013332907
1.6100000000000014,0.4208523848611334
1.6110000000000015,0.42619765879174815
1.6120000000000017,0.4315999468575977
1.6130000000000015,0.4370573607915288
1.6140000000000014,0.4425680123263899
1.6150000000000015,0.44813001319503043
1.6160000000000017,0.45374147513029656
1.6170000000000015,0.459400509865035
1.6180000000000014,0.4651052291320946
1.6190000000000015,0.47085374466432434
1.6200000000000017,0.4766441681945706
1.6210000000000016,0.48247461145568016
1.6220000000000014,0.4883431861805016
1.6230000000000016,0.4942480041018842
1.6240000000000017,0.5001871769526741
1.6250000000000016,0.5061588164657183
1.6260000000000014,0.5121610343738652
1.6270000000000016,0.5181919424099644
1.6280000000000017,0.5242496523068618
1.6290000000000016,0.5303322757974038
1.6300000000000014,0.53643792461444
1.6310000000000016,0.542564710490819
1.6320000000000017,0.5487107451593874
1.6330000000000016,0.5548741403529913
1.6340000000000015,0.56105300780448
1.6350000000000016,0.5672454592467027
1.6360000000000017,0.5734496064125053
1.6370000000000016,0.5796635610347349
1.6380000000000015,0.5858854348462399
1.6390000000000016,0.5921133395798696
1.6400000000000017,0.5983453869684704
1.6410000000000016,0.6045796887448888
1.6420000000000015,0.6108143566419736
1.6430000000000016,0.6170475023925741
1.6440000000000017,0.6232772377295366
1.6450000000000016,0.6295016743857075
1.6460000000000015,0.6357189240939358
1.6470000000000016,0.6419270985870706
1.6480000000000017,0.6481243095979583
1.6490000000000016,0.6543086688594453
1.6500000000000015,0.6604782881043805
1.6510000000000016,0.6666312790656133
1.6520000000000017,0.6727657534759898
1.6530000000000016,0.6788798230683565
1.6540000000000015,0.6849715995755623
1.6550000000000016,0.6910391947304564
1.6560000000000017,0.6970807202658855
1.6570000000000016,0.7030942879146954
1.6580000000000015,0.7090780094097355
1.6590000000000016,0.7150299964838549
1.6600000000000017,0.7209483608698997
1.6610000000000016,0.7268312143007165
1.6620000000000015,0.7326766685091542
1.6630000000000016,0.7384828352280622
1.6640000000000017,0.7442478261902866
1.6650000000000016,0.7499697531286739
1.6660000000000015,0.7556467277760733
1.6670000000000016,0.7612768618653332
1.6680000000000017,0.7668582671293009
1.6690000000000016,0.7723890553008221
1.6700000000000015,0.7778673381127463
1.6710000000000016,0.7832912272979221
1.6720000000000017,0.7886588345891962
1.6730000000000016,0.7939682717194153
1.6740000000000015,0.799217650421428
1.6750000000000016,0.8044050824280833
1.6760000000000017,0.8095286794722277
1.6770000000000016,0.8145865532867079
1.6780000000000015,0.8195768156043727
1.6790000000000016,0.824497578158071
1.6800000000000017,0.8293469526806494
1.6810000000000016,0.8341230509049542
1.6820000000000015,0.8388239845638348
1.6830000000000016,0.8434478653901395
1.6840000000000017,0.8479928051167149
1.6850000000000016,0.8524569154764087
1.6860000000000015,0.8568383082020683
1.6870000000000016,0.8611350950265433
1.6880000000000017,0.86534538768268
1.6890000000000016,0.8694672979033252
1.6900000000000015,0.8734989374213278
1.6910000000000016,0.8774384179695366
1.6920000000000017,0.8812838512807979
1.6930000000000016,0.8850333490879588
1.6940000000000015,0.8886850231238679
1.6950000000000016,0.8922369851213737
1.6960000000000017,0.8956873468133233
1.6970000000000016,0.8990342199325634
1.6980000000000015,0.9022757162119426
1.6990000000000016,0.9054099473843091
1.7000000000000017,0.9084350251825105
1.7010000000000016,0.911349061339393
1.7020000000000015,0.9141501675878059
1.7030000000000016,0.9168364556605969
1.7040000000000017,0.9194060372906135
1.7050000000000016,0.9218570242107027
1.7060000000000015,0.9241875281537126
1.7070000000000016,0.9263956608524918
1.7080000000000017,0.9284795340398871
1.7090000000000016,0.930437259448746
1.7100000000000015,0.9322669488119171
1.7110000000000016,0.9339667138622479
1.7120000000000017,0.9355346663325856
1.7130000000000016,0.9369689179557782
1.7140000000000015,0.9382675804646731
1.7150000000000016,0.9394287655921191
1.7160000000000017,0.9404505850709628
1.7170000000000016,0.9413311506340525
1.7180000000000015,0.9420685740142357
1.7190000000000016,0.9426609669443603
1.7200000000000017,0.9431064411572739
1.7210000000000016,0.9434031083858243
1.7220000000000015,0.9435490803628587
1.7230000000000016,0.9435424688212258
1.7240000000000018,0.9433813854937725
1.7250000000000016,0.9430639421133468
1.7260000000000015,0.9425882504127968
1.7270000000000016,0.9419524221249698
1.7280000000000018,0.9411545689827133
1.7290000000000016,0.9401928027188756
1.7300000000000015,0.939065235066304
1.7310000000000016,0.9377699777578464
1.7320000000000018,0.9363051425263503
1.7330000000000017,0.9346688411046641
1.7340000000000015,0.932859185225635
1.7350000000000017,0.9308742866221102
1.7360000000000018,0.9287122570269383
1.7370000000000017,0.9263712081729668
1.7380000000000015,0.9238492517930438
1.7390000000000017,0.9211444996200158
1.7400000000000018,0.9182550633867309
1.7410000000000017,0.9151790548260385
1.7420000000000015,0.9119145856707845
1.7430000000000017,0.9084597676538168
1.7440000000000018,0.9048127125079832
1.7450000000000017,0.9009715319661328
1.7460000000000016,0.896934337761112
1.7470000000000017,0.892699241625768
1.7480000000000018,0.8882643552929492
1.7490000000000017,0.8836277904955046
1.7500000000000016,0.8787876589662804
1.7510000000000017,0.873742072438124
1.7520000000000018,0.8684903311670054
1.7530000000000017,0.8630364895013845
1.7540000000000016,0.85738579031284
1.7550000000000017,0.8515434764729514
1.7560000000000018,0.8455147908532992
1.7570000000000017,0.8393049763254655
1.7580000000000016,0.8329192757610292
1.7590000000000017,0.8263629320315687
1.7600000000000018,0.8196411880086658
1.7610000000000017,0.8127592865639021
1.7620000000000016,0.8057224705688564
1.7630000000000017,0.7985359828951072
1.7640000000000018,0.7912050664142365
1.7650000000000017,0.7837349639978252
1.7660000000000016,0.776130918517453
1.7670000000000017,0.7683981728446978
1.7680000000000018,0.7605419698511415
1.7690000000000017,0.7525675524083661
1.7700000000000016,0.7444801633879499
1.7710000000000017,0.7362850456614712
1.7720000000000018,0.7279874421005127
1.7730000000000017,0.7195925955766554
1.7740000000000016,0.7111057489614782
1.7750000000000017,0.7025321451265594
1.7760000000000018,0.6938770269434809
1.7770000000000017,0.6851456372838243
1.7780000000000016,0.6763432190191689
1.7790000000000017,0.6674750150210923
1.7800000000000018,0.6585462681611766
1.7810000000000017,0.6495622213110042
1.7820000000000016,0.6405281173421531
1.7830000000000017,0.6314491991262013
1.7840000000000018,0.6223307095347317
1.7850000000000017,0.6131778914393257
1.7860000000000016,0.6039959877115616
1.7870000000000017,0.5947902412230178
1.7880000000000018,0.5855658948452764
1.7890000000000017,0.5763281914499198
1.7900000000000016,0.5670823739085256
1.7910000000000017,0.5578336850926726
1.7920000000000018,0.5485873678739424
1.7930000000000017,0.5393486651239177
1.7940000000000016,0.5301228197141762
1.7950000000000017,0.5209150745162964
1.7960000000000018,0.5117306724018604
1.7970000000000017,0.5025748562424502
1.7980000000000016,0.4934528689096444
1.7990000000000017,0.4843699532750206
1.8000000000000018,0.47533135221016143
1.8010000000000017,0.4663423085866487
1.8020000000000016,0.45740806527606104
1.8030000000000017,0.4485338651499763
1.8040000000000018,0.43972495107997656
1.8050000000000017,0.4309865659376442
1.8060000000000016,0.42232395259455724
1.8070000000000017,0.41374235392229414
1.8080000000000018,0.40524701279243674
1.8090000000000017,0.39684317207656744
1.8100000000000016,0.3885360746462641
1.8110000000000017,0.3803309633731054
1.8120000000000018,0.37223308112867326
1.8130000000000017,0.36424767078454967
1.8140000000000016,0.3563799752123126
1.8150000000000017,0.34863523728354107
1.8160000000000018,0.3410186998698169
1.8170000000000017,0.33353560584272157
1.8180000000000016,0.3261911980738339
1.8190000000000017,0.3189907194347323
1.8200000000000018,0.3119394127969987
1.8210000000000017,0.30504252103221463
1.8220000000000016,0.29830528701195885
1.8230000000000017,0.29173295360780993
1.8240000000000018,0.28533076369134974
1.8250000000000017,0.27910396013415967
1.8260000000000016,0.27305778580781853
1.8270000000000017,0.26719748358390516
1.8280000000000018,0.26152829633400115
1.8290000000000017,0.2560554669296878
1.8300000000000016,0.250784238242544
1.8310000000000017,0.24571985314414882
1.8320000000000018,0.24086755450608377
1.8330000000000017,0.23623258519992982
1.8340000000000016,0.23182018809726623
1.8350000000000017,0.227634228955636
1.8360000000000019,0.2236730650764397
1.8370000000000017,0.2199336766470416
1.8380000000000016,0.2164130438548042
1.8390000000000017,0.21310814688709015
1.8400000000000019,0.21001596593126373
1.8410000000000017,0.20713348117468897
1.8420000000000016,0.20445767280472865
1.8430000000000017,0.2019855210087455
1.8440000000000019,0.1997140059741037
1.8450000000000017,0.19764010788816708
1.8460000000000016,0.1957608069382985
1.8470000000000018,0.19407308331186102
1.8480000000000019,0.1925739171962185
1.8490000000000018,0.1912602887787346
1.8500000000000016,0.19012917824677256
1.8510000000000018,0.1891775657876955
1.8520000000000019,0.18840243158886705
1.8530000000000018,0.1878007558376507
1.8540000000000016,0.1873695187214099
1.8550000000000018,0.18710570042750788
1.8560000000000019,0.1870062811433081
1.8570000000000018,0.18706824105617414
1.8580000000000017,0.18728856035346925
1.8590000000000018,0.18766421922255702
1.8600000000000019,0.1881921978508007
1.8610000000000018,0.1888694764255638
1.8620000000000017,0.18969303513420957
1.8630000000000018,0.19065985416410178
1.8640000000000019,0.19176691370260374
1.8650000000000018,0.1930111939370785
1.8660000000000017,0.19438967505488974
1.8670000000000018,0.1958993372434011
1.8680000000000019,0.197537160689976
1.8690000000000018,0.19930012558197724
1.8700000000000017,0.2011852121067686
1.8710000000000018,0.20318940045171396
1.8720000000000019,0.20530967080417642
1.8730000000000018,0.2075430033515188
1.8740000000000017,0.20988637828110504
1.8750000000000018,0.21233677578029903
1.8760000000000019,0.21489117603646388
1.8770000000000018,0.21754655923696214
1.8780000000000017,0.22029990556915807
1.8790000000000018,0.22314819522041543
1.880000000000002,0.22608840837809724
1.8810000000000018,0.22911752522956622
1.8820000000000017,0.2322325259621864
1.8830000000000018,0.23543039076332187
1.884000000000002,0.23870809982033547
1.8850000000000018,0.24206263332058986
1.8860000000000017,0.24549097145144905
1.8870000000000018,0.2489900944002773
1.888000000000002,0.25255698235443735
1.8890000000000018,0.2561886155012918
1.8900000000000017,0.25988197402820484
1.8910000000000018,0.26363403812254066
1.892000000000002,0.2674417879716619
1.8930000000000018,0.2713022037629312
1.8940000000000017,0.2752122656837127
1.8950000000000018,0.27916895392137075
1.896000000000002,0.2831692486632679
1.8970000000000018,0.28721013009676677
1.8980000000000017,0.2912885784092315
1.8990000000000018,0.2954015737880265
1.900000000000002,0.29954609642051433
1.9010000000000018,0.3037191264940574
1.9020000000000017,0.30791764419602013
1.9030000000000018,0.3121386297137668
1.904000000000002,0.31637906323466
1.9050000000000018,0.3206359249460621
1.9060000000000017,0.3249061950353375
1.9070000000000018,0.32918685368985057
1.908000000000002,0.33347488109696377
1.9090000000000018,0.3377672574440396
1.9100000000000017,0.3420609629184424
1.9110000000000018,0.34635297770753665
1.912000000000002,0.3506402819986846
1.9130000000000018,0.3549198559792489
1.9140000000000017,0.3591886798365938
1.9150000000000018,0.36344373375808386
1.916000000000002,0.36768199793108136
1.9170000000000018,0.37190045254294885
1.9180000000000017,0.3760960777810507
1.9190000000000018,0.3802658538327512
1.920000000000002,0.384406760885413
1.9210000000000018,0.38851577912639834
1.9220000000000017,0.3925898887430718
1.9230000000000018,0.39662606992279753
1.924000000000002,0.40062130285293823
1.9250000000000018,0.40457256772085626
1.9260000000000017,0.408476844713916
1.9270000000000018,0.41233111401948175
1.928000000000002,0.4161323558249161
1.9290000000000018,0.4198775503175815
1.9300000000000017,0.4235636776848424
1.9310000000000018,0.42718771811406275
1.932000000000002,0.43074719161487873
1.9330000000000018,0.43424177748601966
1.9340000000000017,0.43767169484848945
1.9350000000000018,0.4410371628232925
1.936000000000002,0.4443384005314313
1.9370000000000018,0.4475756270939087
1.9380000000000017,0.45074906163172856
1.9390000000000018,0.4538589232658952
1.940000000000002,0.4569054311174113
1.9410000000000018,0.4598888043072793
1.9420000000000017,0.4628092619565035
1.9430000000000018,0.4656670231860881
1.944000000000002,0.46846230711703557
1.9450000000000018,0.47119533287034876
1.9460000000000017,0.47386631956703174
1.9470000000000018,0.4764754863280885
1.948000000000002,0.47902305227452163
1.9490000000000018,0.4815092365273343
1.9500000000000017,0.4839342582075303
1.9510000000000018,0.4862983364361134
1.952000000000002,0.4886016903340867
1.9530000000000018,0.490844539022453
1.9540000000000017,0.4930271016222163
1.9550000000000018,0.49514959725438035
1.956000000000002,0.497212245039948
1.9570000000000018,0.49921526409992234
1.9580000000000017,0.5011588735553071
1.9590000000000016,0.5030432925271059
1.960000000000002,0.5048687401363227
1.9610000000000019,0.5066354355039593
1.9620000000000017,0.50834359775102
1.963000000000002,0.5099934459985089
1.964000000000002,0.511585199367428
1.9650000000000019,0.5131190769787812
1.9660000000000017,0.5145952979535722
1.9670000000000016,0.5160140814128041
1.968000000000002,0.5173756464774811
1.9690000000000019,0.5186802122686053
1.9700000000000017,0.5199279979071808
1.971000000000002,0.5211192225142114
1.972000000000002,0.5222541052106995
1.9730000000000019,0.523332865117649
1.9740000000000018,0.5243557213560631
1.9750000000000016,0.5253228930469457
1.976000000000002,0.5262345993113001
1.9770000000000019,0.5270910592701291
1.9780000000000018,0.5278924920444364
1.979000000000002,0.528639116755226
1.980000000000002,0.5293311525235003
1.9810000000000019,0.5299688184702632
1.9820000000000018,0.5305523337165179
1.9830000000000017,0.5310819173832683
1.984000000000002,0.5315577885915173
1.9850000000000019,0.5319801664622683
1.9860000000000018,0.5323492701165249
1.987000000000002,0.5326653186752904
1.988000000000002,0.5329285312595683
1.9890000000000019,0.5331391269903617
1.9900000000000018,0.5332973249886743
1.9910000000000017,0.5334033443755095
1.992000000000002,0.5334574042718704
1.9930000000000019,0.5334597237987607
1.9940000000000018,0.5334105220771838
1.995000000000002,0.5333100182281426
1.996000000000002,0.5331584313726412
1.9970000000000019,0.5329559806316825
